customer_id,purchase_date,purchase_month,purchase_quarter,purchase_day_of_week,product_category,region,payment_method,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,customer_type,churn,sales_amount
CUST-01553,2023-05-11,5.0,2.0,3.0,Software,Central,Credit Card,0.9914756449677796,0.8042562729474444,0.8971448696152153,0.14223835291126194,2.1021763636537405,0.6426567318548759,1.6072726679591254,-1.2947051806855492,1.198034547165307,-0.5537644087910023,-1.0188699570667352,-0.2904414820111494,,-0.20435572664564833,-0.9400159321237541,standard,no,11298.88002965359
CUST-01554,,7.0,3.0,4.0,Electronics,,PayPal,0.17642676051430417,-0.21768565950112867,-2.583006947759836,-1.7512328281283214,-0.12786404185579414,0.3198097102399178,,0.36176199210385035,0.1362679631480317,-3.025382292221875,0.8902475008365087,0.5107920885275947,-0.9077561801469204,1.5192839236417688,,standard,yes,11033.95319157538
CUST-01555,2023-06-12,6.0,2.0,0.0,Electronics,East,Bank Transfer,1.305212940506362,-0.31487533206307944,-0.19335326320896654,-0.10753663078097271,1.267050275429721,0.6291750910507029,0.6412254938848095,,1.4561235949061029,-0.9857174680629359,-0.483933444951233,0.09116814666643917,,2.7922088679099613,-0.2544760766453415,standard,no,10972.37025638549
CUST-01556,2023-07-16,7.0,3.0,6.0,Clothing,West,PayPal,2.326369381710511,0.7048615481957615,-3.874967750380691,,0.7533996137313401,-2.1638030013490286,-2.945660281679218,-0.5409539034797328,0.5866010868495042,-1.021543986225281,0.07843924608367009,0.3865862299051922,1.9836336524360194,0.01188043451779194,-0.8342713430679655,standard,no,11259.08944026036
CUST-01557,2023-12-30,12.0,4.0,5.0,Furniture,North,PayPal,-2.875855650824243,0.21964158661701466,0.7517763371900712,3.6058237167589438,2.3402924895733337,0.29439275913620677,-1.0429680270924173,-1.5227145097905055,-1.0988377459608858,0.6384128903777035,-0.9242331442683044,0.34378788154988543,-0.9637589262106109,-0.9571509148950429,1.0352493347237526,premium,no,10934.766781271628
CUST-01558,2023-07-23,7.0,3.0,6.0,Books,Central,Credit Card,0.4673376581399983,0.09130117105966842,2.3538864597642015,2.6260255576338385,-0.5770835380873365,0.5800728940775537,-1.405361693842377,-0.38368425507628,3.5355766626712075,1.19347651912177,1.050319552276355,0.24409844350238658,1.2205506039312326,2.0135542946486997,0.7963400197488324,standard,yes,10982.077593394764
CUST-01559,,,3.0,0.0,Software,West,Credit Card,,-2.8529435035996533,0.4257783435205726,2.230497793075143,2.7724744980276688,1.0475136370876286,-0.07805476055343397,-0.5032436553016811,1.2092942117478833,-0.467904694435726,0.985729995679863,-0.07964139124571515,0.02421945667275807,1.4122205554154292,2.589563642018614,enterprise,yes,10893.787152927862
CUST-01560,2023-04-19,4.0,2.0,2.0,Furniture,Central,PayPal,,0.10653496705378047,-0.6665401340355717,-1.7823990558022493,-0.7622246892033977,-1.7290991774320505,1.2254234324330175,-0.44721781472885597,-1.453189579498066,-1.0265924199367173,0.30179189981946597,1.66125921454787,,1.772251596669744,1.2269332238843076,standard,yes,11132.672479615816
CUST-01561,2023-10-03,10.0,4.0,1.0,Electronics,,Credit Card,-1.3698290337332553,1.1954527117529803,,1.8563409698353315,1.226951729521696,-3.254478941297708,-1.9372790165011364,-1.7984139213578147,0.36445777155311254,-2.337359659204648,-0.4957059465748997,-1.0756504835748875,-0.48462856460008136,0.14341763068147614,-0.5511162400406288,enterprise,no,11002.737611584962
CUST-01562,2023-03-14,3.0,1.0,1.0,Books,North,PayPal,1.193830958557678,-1.12611397577874,,-0.17878892750237158,0.2197997442729518,-0.8351576048625073,-0.6023290936271452,0.3913375808446224,0.40041554937789037,-0.08023225750472496,-0.062004009366031745,-0.04889718347410554,,0.8451579711843216,-0.36650702036805183,standard,no,11086.383062632665
CUST-01563,2023-06-16,6.0,2.0,4.0,Electronics,North,Credit Card,1.0912995523311042,0.7634381813894765,0.33763657762446864,-0.8707350323855125,0.977707110217319,-0.7928636050723185,1.2093499584735534,1.2736650541304377,-0.40976499107818143,0.3824431875224634,0.7271712595339491,0.17557408492582183,-0.26776551872484483,1.3227032199889794,0.829149035059542,premium,no,11484.117130506802
CUST-01564,2023-09-17,9.0,,6.0,Books,Central,PayPal,-2.5828147505155163,0.023469322292615936,-0.9423422099889156,2.8225318572102136,1.0612260027268114,1.1161342887381218,-2.146545689713972,1.3147884915190176,-1.3154718089091948,,2.148296863786959,0.5269813913637531,-1.3290076372234483,-0.7423280128765718,1.163000969705304,premium,no,11119.048764203202
CUST-01565,2023-08-31,8.0,3.0,3.0,Furniture,South,Bank Transfer,0.9103056256778844,0.8791383240395397,-2.517615012673624,0.7323384725027513,-0.09378891797598088,-1.2580199112663373,-2.488169886132612,-0.22380305105096313,0.9489161254327687,-0.9919776231015279,-0.7542758500193579,0.6387302220291846,1.1055259329579838,1.1870303055603801,0.3287624103034804,standard,yes,11647.9954170367
CUST-01566,2023-10-02,10.0,4.0,0.0,,Central,Bank Transfer,-1.40661780249098,-0.09662953619667236,-2.3364983114493687,0.9902378574051911,0.31370070011906925,-0.7152209517993878,,0.6541280021710922,-0.1191704151111801,-2.0393150958330732,-0.27751361886023346,1.704592093297377,-0.44184892724082386,0.11088638282841785,-0.20346114108030489,enterprise,no,11375.56458345175
CUST-01567,2023-04-12,,2.0,2.0,Electronics,Central,PayPal,1.60021275413314,0.04886918330515309,-3.9693376467103967,-1.438065343627119,-1.6124807461731674,0.7707688064351387,-2.173444928986077,-0.03602103575443992,0.8605202529861536,-2.2438685409696575,-1.1546343387288442,-1.5976197291684564,0.9229775651404308,-0.520630606562299,-1.6837325676140487,standard,no,11729.496589006036
CUST-01568,2023-06-22,6.0,,3.0,Clothing,East,PayPal,3.0773168545163623,-0.15554946862932667,-2.933469779385957,-2.1075518907162336,,0.26390311721875853,-2.2494130277639073,-0.34876446469964173,1.2328031215836908,-0.5163583326946022,1.8761708392158862,-2.123895724309807,-0.8397218421807761,-0.5993926454440222,-0.5769036556624031,standard,no,10741.101790828183
CUST-01569,,6.0,2.0,1.0,Furniture,East,PayPal,0.08169375717720873,-0.4998395974016641,-2.6864243767809235,-0.7237623411522092,0.4975447272053959,-1.6808950827464908,-0.6035919164118748,2.193602615610071,-0.9715207177254324,-1.6243202355203983,1.281016361735113,0.9192289345752035,0.11327041053776446,-1.4382779783173667,0.8527736751222195,premium,no,11627.5371821992
CUST-01570,2023-05-21,5.0,2.0,6.0,Clothing,East,PayPal,-1.949243397530783,1.9011207312676073,,3.1388455161875237,3.336127303437656,-1.7328736516456296,1.0773249133428218,,-1.819094582992716,3.0937617305818184,0.12918747333171046,2.291911266818686,-0.5522612521126086,-1.097143649628814,-0.6597486412539658,premium,no,11009.095787641889
CUST-01571,2023-07-07,7.0,3.0,4.0,Electronics,South,,0.9998170961100764,-0.5248128336822896,1.4074220644994744,-0.016687354146498894,0.3579681433917369,,0.1991581547299084,-0.9242189639800154,-1.2220254949704985,2.763136578673395,1.119244917564096,-0.12334406404611045,-0.3187483152461331,-1.029811848541845,1.452755545126183,premium,yes,11020.896857210495
CUST-01572,2023-03-27,3.0,1.0,0.0,Books,South,Credit Card,0.37872112579597583,-0.13438106818006249,-1.197438778456658,-1.191407902257993,0.3802603789558927,0.9050665483595475,0.8823305317982839,0.30559812717284496,0.3004642009514489,-1.8856677110054634,-0.14700200162848862,0.6337768809320985,-1.1875984190295128,0.3098207102270275,2.2105230015913513,standard,no,11016.799905187707
CUST-01573,2023-02-21,2.0,1.0,1.0,Software,Central,Credit Card,-1.6304609922854614,0.4799969943350377,1.4193386634104843,2.570369945467411,0.2811018879550329,1.2179271419745152,-0.751950529918498,-0.24096058285591823,1.616685979242534,-0.08095238277117711,1.0371588986582432,0.6095260452086012,-1.1789234912983253,-0.21966945235096014,1.478071898356444,enterprise,no,10980.528422901856
CUST-01574,2023-04-21,4.0,2.0,4.0,Electronics,East,Cash,3.8354670118410614,-0.40401143063479783,-3.8136783042843008,-1.0221128494888998,-0.22698719967788505,-0.4691296593240883,-2.2395183717029825,-2.3260637133891717,2.6483870659114848,-2.06835258015637,-1.127263792554147,-0.5567787728433663,2.0487082576988507,-1.6254922701998327,0.3225046602899047,standard,no,11552.90016218118
CUST-01575,2023-12-31,12.0,,6.0,Electronics,South,Credit Card,-2.1825630132820657,0.19128826013625272,,2.5920449495495994,1.3652512501615126,-0.8526850162328397,-0.011293415085242842,-0.2280932319970342,-2.8886522956064526,4.183177961041252,-1.1709248938074537,-1.1341711452777905,-0.4283182577977557,-0.010465129052729338,-1.556951086706478,premium,yes,10682.143063352583
CUST-01576,2023-12-08,12.0,4.0,4.0,Electronics,North,PayPal,0.8163985262331348,0.9775452018543154,0.6838076803828973,-2.188306805861178,-1.457606940436217,,1.932263331627071,-0.5450197282648013,1.5139588515899944,-1.2732468039058142,0.5050210882737669,0.08446678638994742,-0.9935895155940362,0.13592456721834797,-0.7135846699071758,standard,no,11220.7876517211
CUST-01577,2023-02-12,2.0,1.0,6.0,,,PayPal,4.656437581041337,0.5481263287272902,-4.388134859501133,-5.317547673308047,-0.6139030626685285,-0.2330969210371493,1.1660583266411944,-0.137963098743159,0.5055314865104172,-3.0967098539358506,-0.6533292325737119,0.5049872789804571,,-0.11473644146689901,0.40498171096095553,premium,no,10671.242970383497
CUST-01578,2023-07-30,7.0,3.0,6.0,Clothing,West,PayPal,-1.0503544775429066,-0.19714738095841283,-1.4941890076250737,0.8411169582871404,-1.5329174852102172,0.2876976070117176,-2.377705423431985,0.4126650231818217,-0.1894146900245124,-0.28227840328273823,-0.2215132629521239,-1.1511537365528692,0.8622235118869771,-1.4162270557926455,-0.6888855425754056,standard,no,10826.850302171068
CUST-01579,,7.0,3.0,2.0,Clothing,Central,PayPal,0.4190992569393882,-0.3368662050405336,,-2.5971786811444884,,0.9430514466067954,1.2189391721710292,0.5958974585203659,-0.39826524138690234,-1.4972255508004044,0.37569801834567196,0.06752820468792384,1.465648768921554,-0.22577630048653566,-0.2916937497932768,standard,no,11201.345103736126
CUST-01580,2023-10-25,,4.0,2.0,Electronics,West,Credit Card,0.5378166019967985,-0.8687763509936559,2.431219875070531,0.13141597571575955,2.544671969427023,-0.36278632753417206,3.044738156017705,0.46245398612712674,1.3877869473132731,,-1.3260476860820383,0.1600182258527877,,-0.5482872964906009,0.26028050658288615,standard,no,11329.794983454272
CUST-01581,2023-12-12,12.0,4.0,1.0,Furniture,East,PayPal,1.0631799704310891,0.3596491578821158,-1.6586792286669974,0.18688837680450437,,-0.7058790140602151,-0.13460626451242352,0.7376259301305024,-1.433491905505332,-0.040908664706085895,0.781497239460632,-0.532143890173102,-1.4766572235180533,1.0578010075419184,1.135620585491476,premium,yes,10741.573271684389
CUST-01582,,8.0,3.0,0.0,Clothing,West,Bank Transfer,1.4205100265852968,-1.7580551914371976,-0.7871971130939067,-0.5916752541403955,0.4406641722749173,-0.6302828007794473,0.28856436747841085,0.2890220506054031,1.5822842784072135,-1.3603116018066412,-0.6867323955673516,0.7964303666421104,2.3059465859677397,-1.3993421658487708,0.7985666731105902,standard,no,11470.994858027392
CUST-01583,2023-04-25,4.0,2.0,1.0,Furniture,,Credit Card,0.29759476779003047,1.450087042175752,-3.105995088859659,-2.756508245025008,-1.5184576666655527,-2.0630118115008154,0.2247961000689338,0.8627049219900169,-0.29919545895371047,-2.9801392999909933,-1.2876052836530612,0.8515910458931973,-0.5996399948212037,0.41195299906180954,1.4194556807978391,standard,no,10908.869489195968
CUST-01584,2023-01-26,1.0,1.0,3.0,Software,North,Credit Card,1.8313021820811568,-1.7732074077890467,,-0.9580994267712221,-1.0023431419664568,0.7241672408771637,0.05966353793942303,0.05769722216578412,2.3245302302862507,-0.8376812238292559,-2.0864776583710847,0.44477380783159476,0.4080528468367557,0.5507975722736632,2.212531039397242,standard,yes,11349.173495626876
CUST-01585,2023-10-26,10.0,4.0,3.0,,West,PayPal,0.6622085229082075,0.758800933975769,-2.2069963510089194,-2.329822081650641,-1.127031972366056,1.5749486993076387,0.28763935465327606,0.49462463957428626,-0.3763993120197662,-1.8336656269162916,1.6075783063995104,-0.33524408186802673,-0.30518884548075176,1.0469117944881394,0.28918367311872534,standard,no,11157.467111954591
CUST-01586,2023-03-18,3.0,1.0,5.0,Clothing,Central,Bank Transfer,1.9241886776585997,-0.8124651836820451,3.3768457099038076,-0.25562971057682693,1.639731646958878,0.06225985632933222,2.8212828023060714,0.19674232376570605,1.8190791385503178,1.2472046784576958,0.19540322128332027,-1.236478286592349,0.9481429504720496,-0.3059544315315921,-0.3532641354381582,standard,no,11333.195238522485
CUST-01587,2023-05-17,5.0,2.0,2.0,Furniture,East,Credit Card,-1.4388483769935692,0.6285994930303792,-4.617759223043111,3.4128789077005646,3.7586764144712017,0.5710314643971474,-3.439498826969097,1.671962960073275,-0.840338830757298,-2.6153701689465265,-1.2276078151369925,1.613711269058647,0.32135721545027307,0.42192075423528475,0.7011727423108983,premium,no,11236.192850213683
CUST-01588,2023-01-20,1.0,1.0,4.0,Furniture,Central,PayPal,-0.15626029115544626,0.25723775067652227,-0.01032185858446092,1.4745213804383146,-0.6550652100733354,0.46815197968425365,,0.17453140834448458,-0.6112540149987142,1.9745337213636631,0.166655817359844,0.6441237678501087,1.25228366195664,0.1612995426626951,0.40327456303717174,enterprise,no,10938.832367691532
CUST-01589,2023-07-30,7.0,3.0,6.0,Books,South,Bank Transfer,3.378997846401259,-1.0324789678948723,-4.921585563172582,-2.9452071864398577,1.788994149662157,1.4822994861529117,0.26565950953647366,,0.016420620930669427,-3.4245623915103325,-0.37630072492499606,-0.12765468151819012,-0.4776455826040052,-1.2551353719733949,-1.1716543473175618,premium,yes,10377.540611883522
CUST-01590,2023-08-28,8.0,,0.0,,East,Credit Card,0.39212035303686776,-0.34432120176999703,-0.14748299203162413,-0.8187473174742912,0.5277282621298323,1.1959764624837037,0.5902030612871451,-0.47285279297804617,-1.6064797181664152,0.7916564386910012,1.4141103906067818,0.6180684939300419,-0.9395651672539582,-1.8082953284995145,-0.45822302925650094,premium,no,10699.950304323585
CUST-01591,2023-02-08,2.0,1.0,2.0,Software,West,Cash,0.4548350298702236,-1.2645851145979052,-1.557611821543957,1.909989478981129,-2.168191156516441,-0.21540612797099312,-4.1507898905207945,-1.874728280561408,2.294923802999616,0.010039920876821151,-0.6378086928599359,0.10798392072522883,,1.0152208918143053,1.1277880271116458,standard,yes,11199.446372756654
CUST-01592,2023-09-25,9.0,3.0,0.0,Electronics,East,PayPal,-0.14910322265288412,1.3002489442520417,-0.5591578686105552,0.2153164099806018,0.7130922842504912,-0.63057816231632,,,0.21782518970003362,-0.8836759582379569,-0.9716140385106515,2.013387247526623,0.4599721429391164,-0.6777153697521061,-0.6568942789713957,premium,no,11073.895785069819
CUST-01593,2023-07-26,7.0,3.0,2.0,Electronics,Central,PayPal,1.6383686513980358,-1.390894131258771,-0.7053167974032226,-0.31499115756049256,0.5939411346558738,0.27491271078750706,-0.17366890050560913,0.9815328752991211,0.9271847912157162,-0.35071715492490285,1.3633765135383398,1.0268946182579144,-0.6410812665383554,0.6590543439134197,0.91041849968557,standard,no,11450.276969854698
CUST-01594,2023-09-24,9.0,3.0,6.0,Books,North,PayPal,2.0703235888133316,-0.37910174834874727,1.4868318786255184,-0.829563662869853,0.43877996216159443,-0.38259338288737815,1.4645869727156522,-0.05605556594019711,1.4976151224245935,0.5916671513232645,1.4980117703044276,-0.17237495745366196,-0.03302526371956056,-0.5036502603755963,1.030919338366907,standard,yes,11481.277761456726
CUST-01595,2023-06-03,6.0,2.0,5.0,Clothing,East,Credit Card,1.2056307358473832,-2.4241506170373057,2.230478839837001,-0.831866830353527,1.0040812586670829,-0.32768654132878194,2.6113491121443078,-0.23610401091920777,1.1977184037286257,0.25349636020524624,0.8080577982811451,0.738810480887503,0.5131057981760827,-0.2595466775839172,1.8381836767951225,standard,no,11027.93147485639
CUST-01596,2023-02-11,2.0,1.0,5.0,Electronics,West,Credit Card,0.09052740903142253,-0.08966392153963396,1.4978780526842705,-0.6081883361913154,-0.004769545509358153,0.9097833451011628,1.324747715068308,0.5945838047755574,-0.5613489129777993,,0.2940820387932141,0.6190831693880101,0.8810621873806654,0.5405895418122408,1.4617170162571183,premium,yes,11068.958139534616
CUST-01597,2023-01-11,1.0,1.0,2.0,Electronics,South,Credit Card,2.7157347555861593,1.7344330917873865,-1.60546630395763,-1.00950394020587,-0.498679260746999,0.11758168066188653,-0.9484360632506252,0.25695743818394445,,-0.611606772989485,1.3883377782084478,-0.6068651778571754,,-2.120700152635066,0.38298898474092846,standard,yes,10095.481645876318
CUST-01598,,10.0,4.0,5.0,Electronics,North,Credit Card,0.5139918200734739,-0.6644371821053475,-1.8563563475927372,-1.4482617780280624,-0.2862463041576264,1.1433198239615687,,-1.4983689854658357,0.3125009081822633,-2.07077599506679,-0.44480683817049027,-0.4432634648179029,,-1.3581749214775936,-0.04512289032405165,standard,no,11095.26919732324
CUST-01599,2023-04-08,4.0,2.0,5.0,Software,South,Credit Card,1.3910785579762825,0.6331686033160521,-3.2817026364082724,-2.2906670060262164,-0.4959991643531563,0.21559968370586682,-0.5198776853913959,0.08369939861550929,-1.243478078917486,-1.343409522662728,0.3358472647200691,0.2651639227465874,0.38082641834525377,1.3427218613511855,-1.245051223503995,standard,no,11309.64805902819
CUST-01600,2023-10-02,10.0,4.0,0.0,Electronics,East,Bank Transfer,-0.1782924775333985,-0.7538915285546915,1.7374873217954627,1.827835639887817,2.0947580690448353,0.9877351010253084,-0.31678601521715266,0.4514695865637963,,3.634154290093212,1.8998819348952156,0.6347214685617699,0.3506300992735592,,-0.9745293046706415,premium,no,11276.637904484665
CUST-01601,2023-08-18,8.0,3.0,4.0,Furniture,Central,Bank Transfer,0.8945533164425834,-0.5321724562434457,2.655452262354889,0.1520601737391634,2.425422106417469,-0.5871541590312039,2.93207015768872,0.08595738801721546,,0.0018850548839044468,-0.01979434452070797,-0.3733684250030844,,0.3817341689625093,1.0989833574419647,standard,no,11182.196860029222
CUST-01602,2023-08-08,8.0,3.0,1.0,Electronics,Central,PayPal,2.2934920053968626,0.5287746783588859,-0.940399049518737,-0.8961738809490326,-0.12000009568943892,0.5979310342286077,-0.2363553794073252,0.04109638193320572,1.6737664630764435,-0.7003056454431098,0.3687331473175197,1.7388513518533313,-0.11676591579524663,-0.6355578414044034,-1.92767257934561,standard,no,11560.690072304482
CUST-01603,2023-03-06,3.0,1.0,0.0,Furniture,,Bank Transfer,1.5463095826692013,,1.7618887476264204,,1.6125006648912332,,1.9939972108636663,1.4388263794542226,1.743455276368338,0.0010603045908841313,1.1905296437176767,0.9792597442869628,-2.3910785652839595,-1.0198013336945937,-0.4046958568633263,standard,no,10821.693825350334
CUST-01604,2023-12-21,12.0,4.0,3.0,Electronics,Central,PayPal,2.4697247746519224,-0.25291677271931917,-0.30874968040488504,-1.6372435520047832,,-0.8232960692577094,1.074910092311093,0.8267029743814808,-0.8682361282409268,0.9190891318066009,0.0812914250424811,0.08486545836110417,0.14425352228204003,0.33078380653823597,0.2674753888980612,premium,no,11331.317678872063
CUST-01605,2023-08-20,8.0,3.0,,Clothing,North,Credit Card,-0.9759823575614393,-0.9998952922481001,-1.2613828559753406,1.780574153976856,1.8870604941413336,-0.3416466956483962,-1.1461968558946245,1.0859828944453254,-0.5956194899266936,,-0.3785797432131542,-0.2138751675546389,-0.18820243877282114,-0.10358685340578061,0.037696573123922904,premium,no,11394.074943304375
CUST-01606,2023-11-24,11.0,4.0,4.0,Electronics,Central,Credit Card,0.4393963595683511,-0.6886180485624596,-3.3211269714734755,-0.6880473275199557,0.4076651119075967,0.5117309642699077,-1.4630520319241822,-0.87996435202241,-1.7966325762071271,-0.8683862810551688,1.0185374276503947,-1.525662409286842,0.8092586281232986,1.232328605214664,-0.301579807791105,enterprise,no,11393.84790391489
CUST-01607,2023-02-21,2.0,1.0,1.0,Books,West,PayPal,2.4261674969681755,1.9256261274619442,-8.039236756145105,-2.769056536381802,0.2651787851264097,-0.5721519329225444,-3.0876988272403656,-0.701178651923643,-3.1035882522223677,-2.532827060235432,0.6190329465885325,-0.38787578186246957,1.2334060763526695,-0.007688995721369474,0.11112937529651211,enterprise,no,11113.520116798452
CUST-01608,2023-09-20,9.0,3.0,2.0,Electronics,East,PayPal,0.09625845708963432,,,3.076801569179564,-1.0289037762152555,0.5414440993897373,-4.407427607463196,-0.41149124122128045,2.7690985947972964,-0.3573713842567363,-0.38003684628935364,-0.7801438813877718,-0.6304584541854775,1.6370824079927424,1.1328046971748071,standard,no,10942.287280427046
CUST-01609,2023-09-24,9.0,3.0,6.0,Clothing,East,Credit Card,0.5609369680129427,0.799611626056244,-0.7403975195773167,0.13067737855905556,-2.5126124497332554,-0.08062880844981013,-1.874946371957709,1.1635258596263263,2.4697466610364476,-0.8337993183410878,0.7475461257864594,-1.0071949875269783,,0.47993974114827864,,standard,yes,10746.578540709597
CUST-01610,2023-12-25,12.0,4.0,0.0,Software,,PayPal,-0.14931325793182748,0.7818798426041219,-0.703783728537256,1.2071647479056402,1.8253717074437066,,-0.40240682662968064,-0.0032743790558235593,0.217678091273952,-0.7167345925889577,1.0035328978920242,-1.1063349740060282,-0.47917423784528995,-0.18565897666381712,-0.6451197546051243,premium,no,11259.890406750741
CUST-01611,2023-11-13,,4.0,0.0,Clothing,South,Credit Card,-0.3362083814857517,-2.197913445574011,-0.7623659367609564,2.228726831725916,-3.068098705306949,0.8453913832780725,-4.011143948474931,-0.8613630529495482,3.35930952142265,-0.4636643804060314,0.49199348683649613,-0.8031108339533145,-0.8022718339345204,-0.5046337422892345,0.39495797032330715,standard,yes,11345.151923064503
CUST-01612,2023-11-20,11.0,4.0,0.0,Clothing,East,PayPal,1.2330238471256674,3.2401391486368074,0.9328551149351894,0.0992339352416628,1.2985772846990251,-0.2169149904265378,1.1681344804572769,-1.3400568903608094,1.7841275807247765,-0.4703962067148443,1.0399046873960764,,-0.172946059923423,1.7117084801423434,1.8260097135469362,standard,yes,11449.202519374241
CUST-01613,,6.0,2.0,5.0,Furniture,Central,Bank Transfer,-0.15245097339980151,0.15966056554792507,-3.159181698201858,-1.787305960260203,-0.7249295359104078,-0.1880362858866683,-0.4012089496941885,-2.009540055171467,-1.160047921001386,-2.2379267087166195,-0.23052462518025083,-1.10486279306252,-0.5482687949250771,,0.1941076309533577,premium,no,11267.980224509822
CUST-01614,2023-12-24,12.0,4.0,6.0,Furniture,West,,1.66311484172603,-2.0306425707261035,-1.116066238549337,,-0.5877151783436394,,,-0.014319442715773,-0.9119850782087896,-0.9558658130830305,1.3035079319347591,-0.8130143722601298,0.32208231076698546,-0.01109200394860206,-0.552920837367302,premium,yes,11395.359723345782
CUST-01615,2023-05-20,5.0,2.0,5.0,Clothing,Central,Cash,2.7718153763238034,-0.14990111465838005,-2.1219791752439088,-2.995505514307264,0.7248600500330438,-0.49057083488586584,1.330176855335401,-0.35845550683681077,-0.35891873731441826,-1.3355242602287016,1.4015985929464294,0.08531814256502405,1.7388996637975789,0.9788580507817954,-1.503080301759818,premium,no,11090.617535659718
CUST-01616,2023-02-20,2.0,1.0,0.0,Software,East,Bank Transfer,-1.6065369350747698,1.0627695995287993,1.1736775402267146,2.1886207510926505,1.0900064945291446,-0.4491317409544426,-0.6237393107575784,-0.3710567148003856,-0.9856773831340311,1.441099440712617,0.6265383633369425,0.6376058122312086,0.13556341641470915,0.7285186435145362,-1.5028706086823893,enterprise,no,11312.959386287803
CUST-01617,2023-04-27,4.0,2.0,3.0,Clothing,West,Bank Transfer,0.722415223086929,-1.9053304524509354,-0.3696440457181777,0.6930550952039308,2.6072294902017648,-0.7026577451166509,0.6835285985552653,-0.4147023867269672,0.9508763034162214,-1.1925374173162195,-0.52738906163962,0.9458881565546393,0.5880766751678318,0.9623451692665695,0.39876376442481426,standard,no,11247.053964509618
CUST-01618,2023-02-15,2.0,1.0,2.0,Clothing,Central,Bank Transfer,1.5565618257415363,-1.5736295710417973,-3.6036029737078294,-1.7260105968384243,-0.3193709062735125,,-1.2244170677775597,-0.2682981770580552,-0.9203436205680147,-1.3130363660351485,0.3389758936682615,-1.756868699401502,-0.963396341198569,-1.9320651585199595,0.0105457117410256,standard,yes,10617.925680428907
CUST-01619,2023-11-05,11.0,4.0,6.0,Books,North,Bank Transfer,3.0840367796693404,-0.7447569552398373,2.489478432516373,,1.0005368560027001,-0.3054700292478684,1.132372076907315,0.4350783381858596,2.5619426496345867,1.67670619782474,0.5530400858523584,0.20232879642280202,-1.2693304965466992,1.7025146581296056,-0.24852861807444937,standard,no,10935.540926765721
CUST-01620,2023-03-29,3.0,1.0,2.0,Furniture,West,PayPal,1.4938901296370832,1.6216475959513212,-1.3027457603184467,-1.1683881833076568,-1.7118624320323512,0.3180681628612475,-0.7723907956322966,-0.3320847466741954,1.8152373281182088,-1.2219900946498516,-0.2030453860429927,0.5298041779152828,0.8356921120651418,-1.129706854657618,-0.6039851867158206,standard,no,10726.085638321514
CUST-01621,,7.0,3.0,,Electronics,North,Credit Card,1.7197130581392828,0.1260623280034051,0.06558341692352176,-2.090099668204565,0.7199286536054493,0.2855558895403972,1.995753461650268,-0.6163654291823402,-0.37690866228025777,-0.12584599854170975,-0.8661748482145009,-0.5487249077409615,-0.12853751143893075,-1.881849045497639,0.42719436187168486,premium,no,11056.64704290929
CUST-01622,2023-09-26,9.0,3.0,1.0,Clothing,South,Credit Card,1.902490793743798,-0.44555190351192697,-2.698717558510303,-2.5456706063702166,-1.1643239476436587,-0.75848159912481,-0.11993015397429097,0.4146253992672834,0.5446652586753444,-2.0058568362617053,0.6979032725390276,0.08382662792936094,0.7045065398247231,0.7890566873755189,-0.47949296739924335,standard,no,11332.243792143301
CUST-01623,2023-03-30,3.0,,3.0,Software,West,PayPal,-0.08745640917557429,-0.44719939306998346,1.7796794479739872,0.5699500559730213,3.0026850900783013,-1.6516095967182838,2.5868706924762703,-1.015628254718246,,-0.5474405439390505,-0.9642000714232447,0.3243402100148682,0.5148835960763722,0.8199252526352343,0.9427885141400756,standard,no,11320.975508061763
CUST-01624,2023-04-28,4.0,2.0,4.0,Electronics,North,Credit Card,-0.04578903526978095,-0.319490070572669,-0.6955576126279609,0.17262440894466516,2.2150108196566887,0.581873956823205,1.1531233488548627,1.3333873002204246,0.6970919389253376,-2.1178548282582867,1.2024512479830722,0.6455877121741934,0.015182942540433121,-0.9748065759228419,-3.1767038131960006,standard,yes,10595.397421784892
CUST-01625,2023-02-23,2.0,1.0,3.0,Clothing,East,Credit Card,1.4935844323024559,1.2749773820208183,,-1.9622109204549325,-1.397447417094201,0.35502561793492887,0.291333843876561,0.40795690975064797,0.7233993368545463,-0.7734517857274866,0.1464756116533182,-1.1678653072917102,-0.11184710408631295,-0.4526901485095334,-0.8005903423481054,standard,no,11156.67158124021
CUST-01626,2023-04-26,,2.0,2.0,Electronics,East,Cash,-1.0897898763818208,-1.3344540811529162,-3.3270335106850712,1.9514935738292476,2.3413209596178746,0.337087292733681,-2.223359950654754,1.5313268023142323,-1.0008869564521354,-1.8069819345610314,0.14197991387400533,-1.2565653359454354,1.3106059128134633,,-1.4846047919196528,premium,no,11137.99305052121
CUST-01627,2023-04-28,4.0,2.0,4.0,Clothing,South,Bank Transfer,2.4444345704000914,-0.28372750445327777,3.25441272141039,0.20626728553982493,1.845734997990744,-1.334160759004991,2.3274990415301975,,2.641161044816,1.176980243252641,0.7226748248882985,0.7907593122325293,-0.14170872170182425,0.8778260312391258,-0.11359216170196468,standard,yes,10758.220951933232
